赤羽,一丁目,１～９番,火・金,第２・第４水,木,金
赤羽,一丁目,上記を除く,火・金,第１・第３土,月,金
赤羽,二丁目,１～６番,火・金,第２・第４水,月,金
赤羽,二丁目,上記を除く,火・金,第１・第３土,月,金
赤羽,三丁目,１～６番,火・金,第１・第３土,月,金
赤羽,三丁目,上記を除く,火・金,第１・第３土,月,月
赤羽北,一丁目・二丁目・三丁目,,火・金,第２・第４土,月,月
赤羽台,一丁目・二丁目,,月・木,第１・第３金,土,水
赤羽台,三丁目,１～６番,月・木,第１・第３金,土,水
赤羽台,三丁目,上記を除く,火・金,第２・第４土,月,水
赤羽台,四丁目,１６～１７番,火・金,第２・第４土,月,水
赤羽台,四丁目,,火・金,第２・第４土,月,月
赤羽西,一丁目・二丁目・三丁目・四丁目,,月・木,第１・第３金,土,水
赤羽西,五丁目・六丁目,,月・木,第２・第４金,土,水
赤羽南,,,火・金,第２・第４水,木,金
岩淵町,,７番の一部,火・金,第１・第３水,木,金
岩淵町,,上記を除く,火・金,第１・第３土,月,金
浮間,一丁目,,火・金,第１・第３木,月,火
浮間,二丁目,９番１９～３１号,火・金,第１・第３木,土,金
浮間,二丁目,１２～３１番,火・金,第２・第４月,土,金
浮間,二丁目,上記を除く,火・金,第１・第３月,土,金
浮間,三丁目,１～４番・２８番・３１～３２番,火・金,第２・第４木,月,火
浮間,三丁目,上記を除く,月・木,第２・第４金,水,火
浮間,四丁目,１～９番,月・木,第１・第３金,水,金
浮間,四丁目,３２番の線路北側,火・金,第２・第４月,土,金
浮間,四丁目,上記を除く,月・木,第１・第３火,金,金
浮間,五丁目,１番,月・木,第１・第３金,水,金
浮間,五丁目,上記を除く,月・木,第２・第４火,金,金
神谷,一丁目,１～９番,水・土,第１・第３木,火,月
神谷,一丁目,上記を除く,水・土,第２・第４木,火,月
神谷,二丁目,,水・土,第２・第４木,火,月
神谷,三丁目,,火・金,第２・第４水,木,月
桐ケ丘,一丁目,,火・金,第２・第４土,月,水
桐ケ丘,二丁目,１１番,火・金,第２・第４土,月,月
桐ケ丘,二丁目,上記を除く,火・金,第２・第４土,月,水
志茂,一丁目,,火・金,第２・第４水,木,金
志茂,二丁目,,火・金,第１・第３水,木,金
志茂,三丁目,１～３番、６～１３番,火・金,第２・第４水,木,金
志茂,三丁目,上記を除く,火・金,第１・第３水,木,金
志茂,四丁目,,火・金,第１・第３水,木,金
志茂,五丁目,５番～７番・３３番・３４番・３６番・３９番・４０番の一部,火・金,第１・第３土,月,金
志茂,五丁目,上記を除く,火・金,第１・第３水,木,金
西が丘,,,月・木,第２・第４金,土,水
王子,一丁目,１番・３番,水・土,第１・第３火,月,水
王子,一丁目,２番,月・木,第２・第４火,金,水
王子,一丁目,２９～３０番,水・土,第１・第３月,金,水
王子,一丁目,上記を除く,水・土,第２・第４月,金,水
王子,二丁目,,水・土,第２・第４月,金,水
王子,三丁目・四丁目・五丁目,,水・土,第１・第３木,火,水
王子,六丁目,,水・土,第２・第４月,火,水
王子本町,一丁目・二丁目,,月・木,第２・第４火,水,木
王子本町,三丁目,,月・木,第１・第３火,水,木
上十条,一丁目,,月・木,第２・第４火,水,木
上十条,二丁目・三丁目,,月・木,第１・第３火,水,火
上十条,四丁目,,月・木,第１・第３火,土,火
上十条,五丁目,１番・１４番・１７番・２７～３０番・４０～４２番・４７番・４８番の一部,月・木,第２・第４金,土,火
上十条,五丁目,上記を除く,水・土,第２・第４金,木,火
岸町,,,月・木,第２・第４火,水,木
十条台,一丁目,,月・木,第１・第３火,水,木
十条台,二丁目,,月・木,第１・第３火,水,火
十条仲原,一丁目・二丁目,,月・木,第１・第３火,水,火
十条仲原,三丁目・四丁目,,月・木,第１・第３金,土,火
豊島,一丁目,,水・土,第２・第４月,金,水
豊島,二丁目,１～１１番,水・土,第２・第４月,金,月
豊島,二丁目,２３～２６番,水・土,第１・第３木,金,月
豊島,二丁目,上記を除く,水・土,第１・第３月,金,月
豊島,三丁目,１～３番・４番の一部・１０番,水・土,第１・第３木,火,月
豊島,三丁目,２０～２８番,水・土,第１・第３月,火,月
豊島,三丁目,上記を除く,水・土,第１・第３木,火,月
豊島,四丁目,１～９番,水・土,第１・第３木,金,月
豊島,四丁目,上記を除く,水・土,第１・第３月,金,月
豊島,五丁目,,水・土,第１・第３月,金,月
豊島,六丁目,１番,水・土,第１・第３月,火,月
豊島,六丁目,上記を除く,水・土,第１・第３木,火,月
豊島,七丁目・八丁目,,水・土,第１・第３木,火,月
中十条,一丁目,,月・木,第２・第４火,水,木
中十条,二丁目,１０番の一部,月・木,第１・第３金,水,木
中十条,二丁目,上記を除く,月・木,第２・第４火,水,木
中十条,三丁目,３５～３６番,月・木,第１・第３金,水,木
中十条,三丁目,上記を除く,月・木,第２・第４火,水,木
中十条,四丁目,,月・木,第１・第３金,土,木
東十条,,,水・土,第２・第４木,火,土
堀船,,,水・土,第１・第３月,金,月
上中里,一丁目,,水・土,第２・第４金,木,木
上中里,二丁目・三丁目,,火・金,第１・第３木,土,火
栄町,,,火・金,第１・第３木,土,火
昭和町,,,火・金,第１・第３木,土,火
滝野川,一丁目,９２～９３番,月・木,第１・第３土,金,木
滝野川,一丁目,上記を除く,月・木,第１・第３土,金,火
滝野川,二丁目,,月・木,第１・第３土,金,火
滝野川,三丁目,１～３番・８４～８８番,月・木,第２・第４土,金,火
滝野川,三丁目,上記を除く,月・木,第２・第４土,金,木
滝野川,四丁目,,月・木,第１・第３水,土,木
滝野川,五丁目,,月・木,第２・第４土,金,木
滝野川,六丁目,,月・木,第１・第３水,火,木
滝野川,七丁目,,月・木,第２・第４水,火,木
田端,一丁目,２８～２９番,火・金,第１・第３月,土,土
田端,一丁目,上記を除く,火・金,第１・第３月,水,土
田端,二丁目,,火・金,第２・第４月,水,土
田端,三丁目・四丁目,,水・土,第１・第３金,木,土
田端,五丁目・六丁目,,火・金,第２・第４月,土,土
田端新町,,,火・金,第２・第４木,水,月
中里,一丁目,,水・土,第１・第３金,木,木
中里,二丁目・三丁目,,水・土,第２・第４金,木,木
西ケ原,一丁目,,水・土,第１・第３火,火,木
西ケ原,二丁目,,水・土,第１・第３火,月,木
西ケ原,三丁目・四丁目,,水・土,第２・第４火,月,木
東田端,一丁目,,火・金,第１・第３月,水,月
東田端,二丁目,,火・金,第２・第４月,水,月
